timestamp,source_ip,destination_ip,protocol,port,size_bytes,http.host,http.request.uri,http.request.method,raw_payload,status
2025-06-10T16:10:35.587540,192.168.1.38,10.0.0.115,TCP,80,457,securebank.com,/,POST,email=user@example.com&pass=secret,normal
2025-06-10T16:10:35.598206,192.168.1.167,10.0.0.185,TCP,443,353,example.onion,/,GET,session_token_abc,normal
2025-06-10T16:10:35.608678,192.168.1.221,10.0.0.85,TCP,443,454,example.com,/submit,GET,,normal
2025-06-10T16:10:35.618953,192.168.1.125,10.0.0.65,TCP,80,135,newsportal.org,/,POST,auth_token=supersecret,normal
2025-06-10T16:10:35.629675,192.168.1.95,10.0.0.24,TCP,80,282,socialmedia.net,/search?q=data,GET,session_token_abc,normal
2025-06-10T16:10:35.640193,192.168.1.55,10.0.0.48,TCP,80,342,example.com,/search?q=data,POST,login_id=admin&pass_key=qwerty,normal
2025-06-10T16:10:35.650747,192.168.1.34,10.0.0.248,TCP,80,232,newsportal.org,/dashboard,GET,,normal
2025-06-10T16:10:35.661100,192.168.1.76,10.0.0.229,TCP,80,386,api.service.com,/,GET,jwt_token_hash,normal
2025-06-10T16:10:35.671803,192.168.1.45,10.0.0.23,TCP,443,435,api.service.com,/login,GET,jwt_token_hash link=https://secure.net ,normal
2025-06-10T16:10:35.682478,192.168.1.1,10.0.0.186,TCP,443,78,example.com,/submit,GET,jwt_token_hash email=test@domain.org ,normal
2025-06-10T16:10:35.692765,192.168.1.224,10.0.0.151,TCP,80,181,socialmedia.net,/submit,GET,,normal
2025-06-10T16:10:35.703423,192.168.1.136,10.0.0.91,TCP,80,269,socialmedia.net,/submit,GET,session_token_abc,normal
2025-06-10T16:10:35.713857,192.168.1.250,10.0.0.250,TCP,443,287,example.com,/dashboard,GET,jwt_token_hash link=htp://badlink.com ,normal
2025-06-10T16:10:35.724544,192.168.1.44,10.0.0.173,TCP,443,220,securebank.com,/,POST,encrypted_data_xyz link=https://secure.net ,normal
2025-06-10T16:10:35.735057,192.168.1.92,10.0.0.131,TCP,443,423,newsportal.org,/,GET,jwt_token_hash,normal
2025-06-10T16:10:35.745984,192.168.1.50,10.0.0.219,TCP,80,320,securebank.com,/dashboard,GET, link=htp://badlink.com ,normal
2025-06-10T16:10:35.756178,192.168.1.150,10.0.0.18,TCP,80,244,hiddenforum.onion,/dashboard,GET,,normal
2025-06-10T16:10:35.766854,192.168.1.80,10.0.0.234,TCP,443,417,securebank.com,/login,GET,encrypted_data_xyz email=malformed_email.com ,normal
2025-06-10T16:10:35.777458,192.168.1.222,10.0.0.247,TCP,443,462,api.service.com,/,GET,session_token_abc,normal
2025-06-10T16:10:35.788151,192.168.1.186,10.0.0.199,TCP,80,256,securebank.com,/search?q=data,GET,,normal
2025-06-10T16:10:35.798924,192.168.1.220,10.0.0.166,TCP,80,453,example.com,/login,GET,session_token_abc,normal
2025-06-10T16:10:35.809240,192.168.1.117,10.0.0.110,TCP,443,167,socialmedia.net,/submit,GET,,normal
2025-06-10T16:10:35.819816,192.168.1.195,10.0.0.28,TCP,80,171,socialmedia.net,/products,GET,session_token_abc,normal
2025-06-10T16:10:35.830333,192.168.1.234,10.0.0.241,TCP,80,183,api.service.com,/submit,POST,encrypted_data_xyz,normal
2025-06-10T16:10:35.840746,192.168.1.80,10.0.0.110,TCP,80,191,securebank.com,/search?q=data,POST,auth_token=supersecret,normal
2025-06-10T16:10:35.851507,192.168.1.243,10.0.0.182,TCP,80,444,socialmedia.net,/submit,GET,encrypted_data_xyz link=htp://badlink.com ,normal
2025-06-10T16:10:35.861975,192.168.1.209,10.0.0.1,TCP,443,257,api.service.com,/,POST,session_token_abc,normal
2025-06-10T16:10:35.872443,192.168.1.91,10.0.0.236,TCP,443,119,socialmedia.net,/login,GET,encrypted_data_xyz,normal
2025-06-10T16:10:35.882643,192.168.1.218,10.0.0.174,TCP,80,128,api.service.com,/products,GET,,normal
2025-06-10T16:10:35.893333,192.168.1.120,10.0.0.241,TCP,443,125,newsportal.org,/login,GET,jwt_token_hash,normal
2025-06-10T16:10:35.903819,192.168.1.218,10.0.0.237,TCP,443,328,example.com,/,GET,,normal
2025-06-10T16:10:35.914283,192.168.1.151,10.0.0.79,TCP,443,92,securebank.com,/products,GET,encrypted_data_xyz,normal
2025-06-10T16:10:35.924947,192.168.1.92,10.0.0.34,TCP,80,329,securebank.com,/,GET,,normal
2025-06-10T16:10:35.935267,192.168.1.241,10.0.0.249,TCP,80,439,example.onion,/products,GET,jwt_token_hash,normal
2025-06-10T16:10:35.945850,192.168.1.147,10.0.0.199,TCP,443,439,example.com,/submit,GET,,normal
2025-06-10T16:10:35.956135,192.168.1.166,10.0.0.142,TCP,80,437,securebank.com,/dashboard,GET,session_token_abc,normal
2025-06-10T16:10:35.966823,192.168.1.78,10.0.0.236,TCP,443,254,example.com,/products,GET,session_token_abc,normal
2025-06-10T16:10:35.977368,192.168.1.75,10.0.0.215,TCP,443,229,socialmedia.net,/submit,GET,encrypted_data_xyz link=https://legit.org ,normal
2025-06-10T16:10:35.987990,192.168.1.149,10.0.0.138,TCP,443,379,example.com,/,GET,encrypted_data_xyz,normal
2025-06-10T16:10:35.998776,192.168.1.92,10.0.0.212,TCP,80,289,api.service.com,/submit,GET, link=htp://badlink.com ,normal
2025-06-10T16:10:36.009569,192.168.1.56,10.0.0.168,TCP,80,149,newsportal.org,/submit,GET,,normal
2025-06-10T16:10:36.020304,192.168.1.237,10.0.0.158,TCP,443,304,securebank.com,/login,GET,session_token_abc,normal
2025-06-10T16:10:36.030932,192.168.1.191,10.0.0.20,TCP,80,110,securebank.com,/dashboard,GET,,normal
2025-06-10T16:10:36.041330,192.168.1.64,10.0.0.177,TCP,80,332,newsportal.org,/dashboard,POST,login_id=admin&pass_key=qwerty,normal
2025-06-10T16:10:36.051705,192.168.1.104,10.0.0.128,TCP,443,223,newsportal.org,/dashboard,GET,encrypted_data_xyz email=test@domain.org ,normal
2025-06-10T16:10:36.061976,192.168.1.226,10.0.0.234,TCP,80,265,socialmedia.net,/login,GET,encrypted_data_xyz,normal
2025-06-10T16:10:36.072672,192.168.1.11,10.0.0.245,TCP,80,206,api.service.com,/submit,GET,encrypted_data_xyz link=https://legit.org ,normal
2025-06-10T16:10:36.083025,192.168.1.208,10.0.0.43,TCP,443,90,newsportal.org,/submit,GET,session_token_abc,normal
2025-06-10T16:10:36.093456,192.168.1.19,10.0.0.93,TCP,80,113,socialmedia.net,/dashboard,GET,jwt_token_hash email=user@valid.com ,normal
2025-06-10T16:10:36.103806,192.168.1.184,10.0.0.79,TCP,80,315,securebank.com,/login,GET,,normal
2025-06-10T16:10:36.114270,192.168.1.226,10.0.0.43,TCP,80,226,socialmedia.net,/dashboard,POST,jwt_token_hash,normal
2025-06-10T16:10:36.124631,192.168.1.45,10.0.0.4,TCP,443,372,api.service.com,/,POST,session_token_abc,normal
2025-06-10T16:10:36.135295,192.168.1.116,10.0.0.225,TCP,443,497,api.service.com,/search?q=data,GET,jwt_token_hash,normal
2025-06-10T16:10:36.145597,192.168.1.183,10.0.0.97,TCP,443,494,api.service.com,/dashboard,GET,jwt_token_hash,normal
2025-06-10T16:10:36.156304,192.168.1.252,10.0.0.52,TCP,80,199,example.com,/dashboard,GET,,normal
2025-06-10T16:10:36.166954,192.168.1.146,10.0.0.17,TCP,443,119,securebank.com,/search?q=data,GET,,normal
2025-06-10T16:10:36.177435,192.168.1.35,10.0.0.84,TCP,80,459,securebank.com,/dashboard,GET,encrypted_data_xyz,normal
2025-06-10T16:10:36.187657,192.168.1.183,10.0.0.81,TCP,80,408,newsportal.org,/search?q=data,GET,,normal
2025-06-10T16:10:36.198011,192.168.1.243,10.0.0.233,TCP,443,394,example.com,/,GET,jwt_token_hash,normal
2025-06-10T16:10:36.208648,192.168.1.71,10.0.0.116,TCP,443,458,api.service.com,/login,GET,encrypted_data_xyz,normal
2025-06-10T16:10:36.218922,192.168.1.159,10.0.0.185,TCP,443,281,example.com,/login,GET,jwt_token_hash,normal
2025-06-10T16:10:36.229381,192.168.1.15,10.0.0.210,TCP,80,458,api.service.com,/products,GET,encrypted_data_xyz link=htp://badlink.com ,normal
2025-06-10T16:10:36.239828,192.168.1.97,10.0.0.86,TCP,443,307,darkmarket.onion,/,GET,session_token_abc,normal
2025-06-10T16:10:36.250066,192.168.1.217,10.0.0.155,TCP,80,77,api.service.com,/login,POST,session_token_abc,normal
2025-06-10T16:10:36.260498,192.168.1.47,10.0.0.84,TCP,80,454,api.service.com,/login,POST,encrypted_data_xyz link=https://legit.org ,normal
2025-06-10T16:10:36.270959,192.168.1.74,10.0.0.190,TCP,80,473,api.service.com,/dashboard,GET,,normal
2025-06-10T16:10:36.281296,192.168.1.104,10.0.0.216,TCP,80,242,securebank.com,/products,GET,,normal
2025-06-10T16:10:36.291751,192.168.1.197,10.0.0.180,TCP,80,173,example.com,/login,GET,,normal
2025-06-10T16:10:36.302020,192.168.1.7,10.0.0.214,TCP,443,236,example.com,/login,GET,jwt_token_hash link=htp://badlink.com ,normal
2025-06-10T16:10:36.312233,192.168.1.243,10.0.0.142,TCP,443,102,newsportal.org,/search?q=data,GET,jwt_token_hash,normal
2025-06-10T16:10:36.322430,192.168.1.238,10.0.0.71,TCP,80,231,socialmedia.net,/login,POST,email=user@example.com&pass=secret email=user@valid.com ,normal
2025-06-10T16:10:36.332830,192.168.1.16,10.0.0.75,TCP,443,133,securebank.com,/products,GET,encrypted_data_xyz,normal
2025-06-10T16:10:36.343007,192.168.1.87,10.0.0.201,TCP,80,266,newsportal.org,/login,GET,,normal
2025-06-10T16:10:36.353602,192.168.1.167,10.0.0.219,TCP,443,316,api.service.com,/products,GET,jwt_token_hash,normal
2025-06-10T16:10:36.364268,192.168.1.52,10.0.0.226,TCP,443,221,api.service.com,/submit,GET,encrypted_data_xyz,normal
2025-06-10T16:10:36.375279,192.168.1.52,10.0.0.64,TCP,443,192,socialmedia.net,/submit,GET,encrypted_data_xyz,normal
2025-06-10T16:10:36.385502,192.168.1.236,10.0.0.60,TCP,80,479,newsportal.org,/submit,GET,,normal
2025-06-10T16:10:36.395978,192.168.1.213,10.0.0.173,TCP,443,176,api.service.com,/,GET,,normal
2025-06-10T16:10:36.406344,192.168.1.201,10.0.0.254,TCP,443,402,securebank.com,/submit,GET,jwt_token_hash,normal
2025-06-10T16:10:36.416837,192.168.1.56,10.0.0.93,TCP,80,311,api.service.com,/,GET,,normal
2025-06-10T16:10:36.427309,192.168.1.123,10.0.0.106,TCP,80,278,example.com,/,GET,encrypted_data_xyz,normal
2025-06-10T16:10:36.437625,192.168.1.205,10.0.0.74,TCP,80,306,example.com,/,GET,,normal
2025-06-10T16:10:36.448225,192.168.1.208,10.0.0.101,TCP,80,447,example.com,/dashboard,GET, email=user@valid.com ,normal
2025-06-10T16:10:36.458469,192.168.1.165,10.0.0.236,TCP,443,374,socialmedia.net,/login,GET,encrypted_data_xyz,normal
2025-06-10T16:10:36.468784,192.168.1.231,10.0.0.153,TCP,443,482,api.service.com,/login,POST,jwt_token_hash email=test@domain.org ,normal
2025-06-10T16:10:36.479027,192.168.1.199,10.0.0.233,TCP,443,490,newsportal.org,/search?q=data,GET,jwt_token_hash,normal
2025-06-10T16:10:36.489803,192.168.1.234,10.0.0.32,TCP,80,87,newsportal.org,/,GET,session_token_abc,normal
2025-06-10T16:10:36.500129,192.168.1.125,10.0.0.52,TCP,80,108,api.service.com,/,GET,jwt_token_hash email=user@valid.com ,normal
2025-06-10T16:10:36.510453,192.168.1.180,10.0.0.1,TCP,80,96,example.com,/login,POST,email=user@example.com&pass=secret,normal
2025-06-10T16:10:36.520936,192.168.1.185,10.0.0.72,TCP,80,343,api.service.com,/search?q=data,GET,,normal
2025-06-10T16:10:36.531401,192.168.1.232,10.0.0.18,TCP,443,197,example.com,/submit,GET, email=malformed_email.com ,normal
2025-06-10T16:10:36.541741,192.168.1.113,10.0.0.85,TCP,443,372,newsportal.org,/,GET,,normal
2025-06-10T16:10:36.552246,192.168.1.63,10.0.0.14,TCP,80,468,securebank.com,/login,GET,,normal
2025-06-10T16:10:36.562616,192.168.1.80,10.0.0.211,TCP,80,380,newsportal.org,/dashboard,GET, link=https://legit.org ,normal
2025-06-10T16:10:36.573242,192.168.1.173,10.0.0.229,TCP,80,143,socialmedia.net,/login,POST,username=test&password=password123 email=malformed_email.com ,normal
2025-06-10T16:10:36.583525,192.168.1.9,10.0.0.93,TCP,80,220,api.service.com,/,GET,,normal
2025-06-10T16:10:36.594191,192.168.1.58,10.0.0.212,TCP,443,142,darkmarket.onion,/submit,GET,,normal
2025-06-10T16:10:36.604796,192.168.1.36,10.0.0.37,TCP,80,297,securebank.com,/products,GET,,normal
2025-06-10T16:10:36.615471,192.168.1.66,10.0.0.221,TCP,80,434,socialmedia.net,/products,GET, link=htp://badlink.com ,normal
2025-06-10T16:10:36.625773,192.168.1.63,10.0.0.199,TCP,443,424,example.com,/login,GET,encrypted_data_xyz,normal
2025-06-10T16:10:36.636426,192.168.1.77,10.0.0.121,TCP,443,435,socialmedia.net,/submit,GET,jwt_token_hash email=user@valid.com ,normal
2025-06-10T16:10:36.646927,192.168.1.197,10.0.0.7,TCP,443,411,securebank.com,/login,GET,,normal
2025-06-10T16:10:36.657634,192.168.1.154,10.0.0.161,TCP,80,134,newsportal.org,/products,POST,email=user@example.com&pass=secret,normal
2025-06-10T16:10:36.668222,192.168.1.245,10.0.0.222,TCP,443,420,securebank.com,/,GET,session_token_abc,normal
2025-06-10T16:10:36.678747,192.168.1.174,10.0.0.149,TCP,80,301,api.service.com,/dashboard,GET, link=htp://badlink.com ,normal
2025-06-10T16:10:36.689157,192.168.1.127,10.0.0.245,TCP,80,317,api.service.com,/search?q=data,GET, email=user@valid.com ,normal
2025-06-10T16:10:36.700122,192.168.1.19,10.0.0.68,TCP,80,312,newsportal.org,/,POST,username=test&password=password123 link=htp://badlink.com ,normal
2025-06-10T16:10:36.710459,192.168.1.11,10.0.0.168,TCP,443,310,socialmedia.net,/login,GET,encrypted_data_xyz,normal
2025-06-10T16:10:36.721194,192.168.1.211,10.0.0.106,TCP,80,67,example.com,/search?q=data,GET,,normal
2025-06-10T16:10:36.731730,192.168.1.177,10.0.0.12,TCP,80,470,newsportal.org,/login,GET, email=user@valid.com ,normal
2025-06-10T16:10:36.742619,192.168.1.29,10.0.0.27,TCP,80,411,securebank.com,/products,GET, link=https://legit.org ,normal
2025-06-10T16:10:36.753311,192.168.1.243,10.0.0.171,TCP,80,167,example.com,/login,GET,jwt_token_hash,normal
2025-06-10T16:10:36.763784,192.168.1.218,10.0.0.122,TCP,443,206,api.service.com,/dashboard,GET,session_token_abc,normal
2025-06-10T16:10:36.774428,192.168.1.250,10.0.0.203,TCP,443,198,securebank.com,/submit,GET,jwt_token_hash,normal
2025-06-10T16:10:36.785274,192.168.1.246,10.0.0.104,TCP,80,263,socialmedia.net,/search?q=data,POST,auth_token=supersecret link=htp://badlink.com ,normal
2025-06-10T16:10:36.795842,192.168.1.166,10.0.0.126,TCP,443,231,api.service.com,/search?q=data,GET,jwt_token_hash email=malformed_email.com  link=https://secure.net ,normal
2025-06-10T16:10:36.806622,192.168.1.139,10.0.0.212,TCP,80,316,darkmarket.onion,/search?q=data,GET,jwt_token_hash,normal
2025-06-10T16:10:36.817058,192.168.1.82,10.0.0.60,TCP,443,245,newsportal.org,/login,POST,session_token_abc link=https://secure.net ,normal
2025-06-10T16:10:36.827492,192.168.1.3,10.0.0.62,TCP,443,201,example.com,/login,GET,,normal
2025-06-10T16:10:36.837906,192.168.1.162,10.0.0.17,TCP,80,184,api.service.com,/dashboard,GET, email=malformed_email.com ,normal
2025-06-10T16:10:36.848587,192.168.1.109,10.0.0.83,TCP,80,421,newsportal.org,/search?q=data,GET, link=https://secure.net ,normal
2025-06-10T16:10:36.859363,192.168.1.196,10.0.0.211,TCP,80,373,newsportal.org,/login,GET,jwt_token_hash,normal
2025-06-10T16:10:36.869842,192.168.1.9,10.0.0.170,TCP,80,454,example.com,/,GET,jwt_token_hash,normal
2025-06-10T16:10:36.880469,192.168.1.54,10.0.0.242,TCP,443,77,api.service.com,/submit,GET,jwt_token_hash,normal
2025-06-10T16:10:36.890840,192.168.1.188,10.0.0.132,TCP,443,69,socialmedia.net,/products,GET,encrypted_data_xyz,normal
2025-06-10T16:10:36.901514,192.168.1.136,10.0.0.83,TCP,80,455,example.com,/,GET,,normal
2025-06-10T16:10:36.912118,192.168.1.9,10.0.0.130,TCP,80,484,securebank.com,/dashboard,GET,jwt_token_hash,normal
2025-06-10T16:10:36.923008,192.168.1.212,10.0.0.122,TCP,80,293,api.service.com,/search?q=data,GET, link=https://legit.org ,normal
2025-06-10T16:10:36.933519,192.168.1.149,10.0.0.24,TCP,443,289,api.service.com,/login,POST,session_token_abc,normal
2025-06-10T16:10:36.944145,192.168.1.21,10.0.0.73,TCP,443,434,api.service.com,/products,GET,jwt_token_hash,normal
2025-06-10T16:10:36.954786,192.168.1.184,10.0.0.60,TCP,80,202,socialmedia.net,/login,GET, link=https://secure.net ,normal
2025-06-10T16:10:36.965571,192.168.1.87,10.0.0.32,TCP,80,295,example.com,/products,GET, email=malformed_email.com ,normal
2025-06-10T16:10:36.975994,192.168.1.200,10.0.0.125,TCP,443,411,api.service.com,/search?q=data,GET, link=https://secure.net ,normal
2025-06-10T16:10:36.986455,192.168.1.13,10.0.0.76,TCP,443,192,example.com,/dashboard,GET,jwt_token_hash email=user@valid.com ,normal
2025-06-10T16:10:36.997134,192.168.1.226,10.0.0.67,TCP,443,64,api.service.com,/submit,GET,encrypted_data_xyz email=malformed_email.com ,normal
2025-06-10T16:10:37.007674,192.168.1.228,10.0.0.96,TCP,443,145,newsportal.org,/login,GET,encrypted_data_xyz link=https://secure.net ,normal
2025-06-10T16:10:37.018599,192.168.1.178,10.0.0.209,TCP,80,417,socialmedia.net,/dashboard,POST,login_id=admin&pass_key=qwerty email=user@valid.com ,normal
2025-06-10T16:10:37.029434,192.168.1.100,10.0.0.144,TCP,80,195,example.com,/dashboard,GET,jwt_token_hash,normal
2025-06-10T16:10:37.040078,192.168.1.213,10.0.0.225,TCP,80,212,api.service.com,/,GET, link=htp://badlink.com ,normal
2025-06-10T16:10:37.050836,192.168.1.73,10.0.0.97,TCP,443,105,api.service.com,/search?q=data,POST,session_token_abc email=malformed_email.com ,normal
2025-06-10T16:10:37.061268,192.168.1.147,10.0.0.122,TCP,80,354,securebank.com,/products,POST,username=test&password=password123 email=user@valid.com ,normal
2025-06-10T16:10:37.071819,192.168.1.146,10.0.0.17,TCP,80,308,socialmedia.net,/search?q=data,GET,jwt_token_hash,normal
2025-06-10T16:10:37.082352,192.168.1.21,10.0.0.117,TCP,443,323,api.service.com,/login,POST,jwt_token_hash link=htp://badlink.com ,normal
2025-06-10T16:10:37.093164,192.168.1.35,10.0.0.101,TCP,80,65,api.service.com,/login,GET,,normal
2025-06-10T16:10:37.103883,192.168.1.248,10.0.0.250,TCP,80,472,newsportal.org,/products,POST,auth_token=supersecret email=test@domain.org ,normal
2025-06-10T16:10:37.114490,192.168.1.123,10.0.0.22,TCP,80,74,example.com,/dashboard,GET,session_token_abc,normal
2025-06-10T16:10:37.124828,192.168.1.215,10.0.0.77,TCP,443,344,securebank.com,/dashboard,POST,session_token_abc,normal
2025-06-10T16:10:37.135322,192.168.1.244,10.0.0.20,TCP,443,305,newsportal.org,/submit,GET,jwt_token_hash,normal
2025-06-10T16:10:37.145912,192.168.1.45,10.0.0.228,TCP,443,148,socialmedia.net,/products,GET,,normal
2025-06-10T16:10:37.156416,192.168.1.174,10.0.0.126,TCP,80,192,newsportal.org,/search?q=data,POST,email=user@example.com&pass=secret,normal
2025-06-10T16:10:37.167248,192.168.1.211,10.0.0.242,TCP,80,268,api.service.com,/dashboard,POST,login_id=admin&pass_key=qwerty link=htp://badlink.com ,normal
2025-06-10T16:10:37.177791,192.168.1.147,10.0.0.131,TCP,80,240,securebank.com,/search?q=data,GET,,normal
2025-06-10T16:10:37.188106,192.168.1.224,10.0.0.223,TCP,443,87,socialmedia.net,/,GET,jwt_token_hash link=htp://badlink.com ,normal
2025-06-10T16:10:37.198753,192.168.1.252,10.0.0.176,TCP,80,181,newsportal.org,/dashboard,GET, link=htp://badlink.com ,normal
2025-06-10T16:10:37.209319,192.168.1.191,10.0.0.211,TCP,80,84,example.com,/dashboard,GET,,normal
2025-06-10T16:10:37.220166,192.168.1.228,10.0.0.176,TCP,443,315,socialmedia.net,/,GET,session_token_abc email=user@valid.com ,normal
2025-06-10T16:10:37.230720,192.168.1.103,10.0.0.238,TCP,80,172,socialmedia.net,/search?q=data,GET,,normal
2025-06-10T16:10:37.241003,192.168.1.93,10.0.0.240,TCP,80,436,hiddenforum.onion,/search?q=data,GET, link=https://legit.org ,normal
2025-06-10T16:10:37.251730,192.168.1.108,10.0.0.253,TCP,443,74,api.service.com,/submit,GET,encrypted_data_xyz link=https://secure.net ,normal
2025-06-10T16:10:37.262617,192.168.1.133,10.0.0.171,TCP,80,427,example.com,/dashboard,GET,jwt_token_hash,normal
2025-06-10T16:10:37.273458,192.168.1.32,10.0.0.166,TCP,443,442,api.service.com,/submit,GET,encrypted_data_xyz email=user@valid.com ,normal
2025-06-10T16:10:37.284089,192.168.1.160,10.0.0.142,TCP,443,396,securebank.com,/dashboard,GET,encrypted_data_xyz,normal
2025-06-10T16:10:37.295031,192.168.1.61,10.0.0.60,TCP,80,460,newsportal.org,/dashboard,GET,jwt_token_hash email=test@domain.org ,normal
2025-06-10T16:10:37.305677,192.168.1.37,10.0.0.209,TCP,80,68,example.com,/submit,GET,jwt_token_hash,normal
2025-06-10T16:10:37.316082,192.168.1.16,10.0.0.54,TCP,443,219,example.com,/products,GET, link=https://legit.org ,normal
2025-06-10T16:10:37.326877,192.168.1.78,10.0.0.156,TCP,80,170,newsportal.org,/submit,GET,,normal
