timestamp,source_ip,destination_ip,protocol,port,size_bytes,http.host,http.request.uri,http.request.method,raw_payload,status
2025-06-10T15:06:20.716351,192.168.1.252,10.0.0.1,UDP,53,237,,,, email=user@valid.com ,normal
2025-06-10T15:06:20.726871,192.168.1.59,10.0.0.131,UDP,53,470,,,, link=https://wikipedia.org ,normal
2025-06-10T15:06:20.737282,192.168.1.164,10.0.0.240,UDP,53,445,,,,,normal
2025-06-10T15:06:20.747720,192.168.1.71,10.0.0.130,TCP,80,318,,,,,normal
2025-06-10T15:06:20.758011,192.168.1.171,10.0.0.187,TCP,443,460,,,,,normal
2025-06-10T15:06:20.768620,192.168.1.39,10.0.0.237,TCP,80,457,newsportal.org,/products,POST,encrypted_data_xyz,normal
2025-06-10T15:06:20.778904,192.168.1.181,10.0.0.8,UDP,53,304,,,,,normal
2025-06-10T15:06:20.789411,192.168.1.68,10.0.0.239,TCP,443,379,,,,,normal
2025-06-10T15:06:20.799707,192.168.1.163,10.0.0.3,TCP,80,441,,,, email=bademail.com ,normal
2025-06-10T15:06:20.810253,192.168.1.246,10.0.0.2,UDP,53,153,,,,,normal
2025-06-10T15:06:20.820557,192.168.1.121,10.0.0.245,TCP,443,266,,,, email=test@domain.org ,normal
2025-06-10T15:06:20.831506,192.168.1.57,10.0.0.249,TCP,443,83,,,,,normal
2025-06-10T15:06:20.842001,192.168.1.51,10.0.0.167,TCP,80,132,socialmedia.net,/search?q=data,GET,session_token_abc,normal
2025-06-10T15:06:20.852185,192.168.1.21,10.0.0.102,UDP,53,386,,,,,normal
2025-06-10T15:06:20.862733,192.168.1.47,10.0.0.146,TCP,80,298,socialmedia.net,/,POST,session_token_abc,normal
2025-06-10T15:06:20.873112,192.168.1.74,10.0.0.228,TCP,80,419,,,,,normal
2025-06-10T15:06:20.883563,192.168.1.47,10.0.0.20,UDP,53,256,,,,,normal
2025-06-10T15:06:20.893993,192.168.1.177,10.0.0.145,UDP,53,371,,,, email=user@valid.com ,normal
2025-06-10T15:06:20.904448,192.168.1.64,10.0.0.235,UDP,53,295,,,,,normal
2025-06-10T15:06:20.914807,192.168.1.71,10.0.0.8,TCP,80,148,securebank.com,/search?q=data,POST,session_token_abc,normal
2025-06-10T15:06:20.925224,192.168.1.105,10.0.0.253,TCP,80,164,,,,,normal
2025-06-10T15:06:20.935523,192.168.1.37,10.0.0.59,TCP,80,119,example.onion,/products,GET,session_token_abc,normal
2025-06-10T15:06:20.946177,192.168.1.182,10.0.0.198,UDP,53,411,,,, email=user@valid.com ,normal
2025-06-10T15:06:20.956825,192.168.1.81,10.0.0.156,UDP,53,454,,,, email=bademail.com ,normal
2025-06-10T15:06:20.966972,192.168.1.74,10.0.0.39,UDP,53,313,,,,,normal
2025-06-10T15:06:20.977237,192.168.1.249,10.0.0.164,TCP,443,356,,,,,normal
2025-06-10T15:06:20.987872,192.168.1.193,10.0.0.209,UDP,53,226,,,,,normal
2025-06-10T15:06:20.998374,192.168.1.185,10.0.0.215,TCP,443,345,,,, link=https://wikipedia.org ,normal
2025-06-10T15:06:21.008522,192.168.1.122,10.0.0.149,UDP,53,419,,,,,normal
2025-06-10T15:06:21.019102,192.168.1.20,10.0.0.188,TCP,80,302,,,,,normal
2025-06-10T15:06:21.029414,192.168.1.184,10.0.0.246,TCP,80,116,example.com,/login,POST,login_id=admin&pass_key=qwerty,normal
2025-06-10T15:06:21.039845,192.168.1.226,10.0.0.89,TCP,80,317,example.com,/,POST,email=user@example.com&pass=secret,normal
2025-06-10T15:06:21.050186,192.168.1.39,10.0.0.192,UDP,53,169,,,,,normal
2025-06-10T15:06:21.060598,192.168.1.110,10.0.0.185,TCP,80,225,example.com,/login,POST,email=user@example.com&pass=secret link=https://wikipedia.org ,normal
2025-06-10T15:06:21.071143,192.168.1.124,10.0.0.197,UDP,53,167,,,,,normal
2025-06-10T15:06:21.081532,192.168.1.3,10.0.0.139,UDP,53,426,,,,,normal
2025-06-10T15:06:21.091879,192.168.1.62,10.0.0.158,UDP,53,312,,,, link=https://google.com ,normal
2025-06-10T15:06:21.102406,192.168.1.165,10.0.0.18,TCP,80,302,socialmedia.net,/search?q=data,GET,encrypted_data_xyz,normal
2025-06-10T15:06:21.112889,192.168.1.225,10.0.0.37,UDP,53,76,,,, link=htp://badlink ,normal
2025-06-10T15:06:21.123223,192.168.1.31,10.0.0.24,TCP,80,220,,,, link=htp://badlink ,normal
2025-06-10T15:06:21.133883,192.168.1.105,10.0.0.145,UDP,53,397,,,, link=htp://badlink ,normal
2025-06-10T15:06:21.144228,192.168.1.62,10.0.0.215,TCP,80,266,darkmarket.onion,/login,POST,username=test&password=password123,normal
2025-06-10T15:06:21.154415,192.168.1.95,10.0.0.95,UDP,53,394,,,, email=bademail.com ,normal
2025-06-10T15:06:21.165072,192.168.1.220,10.0.0.230,UDP,53,289,,,,,normal
2025-06-10T15:06:21.175755,192.168.1.78,10.0.0.231,UDP,53,424,,,, link=https://google.com ,normal
2025-06-10T15:06:21.186239,192.168.1.141,10.0.0.93,UDP,53,416,,,, email=bademail.com  link=https://google.com ,normal
2025-06-10T15:06:21.196521,192.168.1.108,10.0.0.50,UDP,53,277,,,, email=bademail.com ,normal
2025-06-10T15:06:21.206933,192.168.1.63,10.0.0.108,UDP,53,458,,,,,normal
2025-06-10T15:06:21.217577,192.168.1.42,10.0.0.22,TCP,443,86,,,,,normal
2025-06-10T15:06:21.227846,192.168.1.122,10.0.0.129,UDP,53,88,,,,,normal
2025-06-10T15:06:21.238623,192.168.1.129,10.0.0.179,UDP,53,400,,,,,normal
2025-06-10T15:06:21.249059,192.168.1.196,10.0.0.24,TCP,80,159,,,,,normal
2025-06-10T15:06:21.259598,192.168.1.229,10.0.0.26,UDP,53,464,,,, email=user@valid.com ,normal
2025-06-10T15:06:21.270310,192.168.1.82,10.0.0.79,TCP,80,77,newsportal.org,/search?q=data,GET,encrypted_data_xyz link=https://wikipedia.org ,normal
2025-06-10T15:06:21.280614,192.168.1.16,10.0.0.38,UDP,53,148,,,,,normal
2025-06-10T15:06:21.290957,192.168.1.229,10.0.0.87,TCP,80,470,,,, email=test@domain.org  link=htp://badlink ,normal
2025-06-10T15:06:21.301195,192.168.1.69,10.0.0.84,UDP,53,240,,,,,normal
2025-06-10T15:06:21.311504,192.168.1.9,10.0.0.113,UDP,53,433,,,,,normal
2025-06-10T15:06:21.321758,192.168.1.14,10.0.0.146,TCP,80,490,example.com,/,GET,session_token_abc,normal
2025-06-10T15:06:21.332362,192.168.1.17,10.0.0.195,UDP,53,106,,,,,normal
2025-06-10T15:06:21.343059,192.168.1.99,10.0.0.121,TCP,80,380,newsportal.org,/login,GET,session_token_abc,normal
2025-06-10T15:06:21.353543,192.168.1.236,10.0.0.1,UDP,53,356,,,, link=https://wikipedia.org ,normal
2025-06-10T15:06:21.363983,192.168.1.233,10.0.0.253,UDP,53,283,,,, link=https://wikipedia.org ,normal
2025-06-10T15:06:21.374244,192.168.1.218,10.0.0.224,UDP,53,193,,,,,normal
2025-06-10T15:06:21.384738,192.168.1.213,10.0.0.48,TCP,443,69,,,, email=bademail.com  link=htp://badlink ,normal
2025-06-10T15:06:21.395348,192.168.1.214,10.0.0.159,UDP,53,306,,,,,normal
2025-06-10T15:06:21.405934,192.168.1.88,10.0.0.141,TCP,80,280,socialmedia.net,/login,GET,session_token_abc,normal
2025-06-10T15:06:21.416353,192.168.1.153,10.0.0.189,TCP,80,430,securebank.com,/search?q=data,POST,encrypted_data_xyz email=test@domain.org ,normal
2025-06-10T15:06:21.426873,192.168.1.230,10.0.0.206,UDP,53,343,,,,,normal
2025-06-10T15:06:21.437402,192.168.1.77,10.0.0.213,UDP,53,455,,,,,normal
2025-06-10T15:06:21.447669,192.168.1.15,10.0.0.176,TCP,80,488,example.onion,/search?q=data,GET,encrypted_data_xyz,normal
2025-06-10T15:06:21.457879,192.168.1.252,10.0.0.223,UDP,53,159,,,,,normal
2025-06-10T15:06:21.468160,192.168.1.182,10.0.0.87,TCP,80,113,newsportal.org,/products,POST,encrypted_data_xyz,normal
2025-06-10T15:06:21.478593,192.168.1.128,10.0.0.218,TCP,443,211,,,,,normal
2025-06-10T15:06:21.488847,192.168.1.172,10.0.0.50,UDP,53,116,,,,,normal
2025-06-10T15:06:21.499238,192.168.1.99,10.0.0.188,TCP,80,498,,,,,normal
2025-06-10T15:06:21.509538,192.168.1.159,10.0.0.240,UDP,53,156,,,, email=user@valid.com ,normal
2025-06-10T15:06:21.519927,192.168.1.30,10.0.0.194,TCP,80,215,newsportal.org,/products,POST,session_token_abc link=https://google.com ,normal
2025-06-10T15:06:21.530163,192.168.1.44,10.0.0.130,TCP,443,415,,,, email=test@domain.org ,normal
2025-06-10T15:06:21.540661,192.168.1.139,10.0.0.123,UDP,53,495,,,, email=bademail.com  link=https://google.com ,normal
2025-06-10T15:06:21.551296,192.168.1.92,10.0.0.226,TCP,80,259,socialmedia.net,/products,POST,email=user@example.com&pass=secret,normal
2025-06-10T15:06:21.561660,192.168.1.43,10.0.0.154,UDP,53,187,,,, link=https://google.com ,normal
2025-06-10T15:06:21.572212,192.168.1.188,10.0.0.139,TCP,80,314,,,,,normal
2025-06-10T15:06:21.582564,192.168.1.168,10.0.0.211,TCP,80,265,,,,,normal
2025-06-10T15:06:21.592957,192.168.1.186,10.0.0.147,TCP,443,222,,,,,normal
2025-06-10T15:06:21.603307,192.168.1.121,10.0.0.253,TCP,80,453,newsportal.org,/search?q=data,GET,session_token_abc,normal
2025-06-10T15:06:21.613793,192.168.1.152,10.0.0.75,TCP,443,376,,,,,normal
2025-06-10T15:06:21.624162,192.168.1.94,10.0.0.29,TCP,443,190,,,,,normal
2025-06-10T15:06:21.634643,192.168.1.84,10.0.0.113,UDP,53,196,,,,,normal
2025-06-10T15:06:21.644990,192.168.1.214,10.0.0.138,TCP,80,327,newsportal.org,/,POST,login_id=admin&pass_key=qwerty,normal
2025-06-10T15:06:21.655201,192.168.1.103,10.0.0.235,TCP,80,290,example.com,/login,POST,login_id=admin&pass_key=qwerty,normal
2025-06-10T15:06:21.665529,192.168.1.209,10.0.0.175,UDP,53,163,,,,,normal
2025-06-10T15:06:21.675734,192.168.1.124,10.0.0.203,TCP,80,105,newsportal.org,/search?q=data,GET,session_token_abc email=bademail.com  link=htp://badlink ,normal
2025-06-10T15:06:21.686031,192.168.1.254,10.0.0.150,UDP,53,245,,,,,normal
2025-06-10T15:06:21.696365,192.168.1.114,10.0.0.206,UDP,53,322,,,,,normal
2025-06-10T15:06:21.706771,192.168.1.167,10.0.0.168,UDP,53,103,,,,,normal
2025-06-10T15:06:21.717282,192.168.1.91,10.0.0.9,TCP,443,473,,,,,normal
2025-06-10T15:06:21.727948,192.168.1.39,10.0.0.27,TCP,80,237,,,,,normal
2025-06-10T15:06:21.738456,192.168.1.50,10.0.0.10,UDP,53,419,,,,,normal
2025-06-10T15:06:21.748707,192.168.1.102,10.0.0.236,UDP,53,87,,,,,normal
2025-06-10T15:06:21.758923,192.168.1.44,10.0.0.176,UDP,53,131,,,,,normal
2025-06-10T15:06:21.769534,192.168.1.51,10.0.0.248,UDP,53,254,,,, email=test@domain.org ,normal
2025-06-10T15:06:21.780264,192.168.1.155,10.0.0.162,UDP,53,233,,,,,normal
2025-06-10T15:06:21.790786,192.168.1.119,10.0.0.65,TCP,80,330,darkmarket.onion,/,GET,encrypted_data_xyz,normal
2025-06-10T15:06:21.801458,192.168.1.137,10.0.0.21,TCP,80,310,,,, email=user@valid.com  link=htp://badlink ,normal
2025-06-10T15:06:21.811734,192.168.1.42,10.0.0.25,UDP,53,489,,,,,normal
2025-06-10T15:06:21.822062,192.168.1.98,10.0.0.154,TCP,80,499,newsportal.org,/products,POST,email=user@example.com&pass=secret,normal
2025-06-10T15:06:21.832773,192.168.1.223,10.0.0.183,UDP,53,153,,,, email=bademail.com ,normal
2025-06-10T15:06:21.843059,192.168.1.179,10.0.0.114,TCP,80,479,securebank.com,/products,GET,session_token_abc,normal
2025-06-10T15:06:21.853536,192.168.1.187,10.0.0.76,UDP,53,150,,,, email=bademail.com  link=htp://badlink ,normal
2025-06-10T15:06:21.864065,192.168.1.226,10.0.0.38,UDP,53,256,,,,,normal
2025-06-10T15:06:21.874600,192.168.1.142,10.0.0.10,UDP,53,242,,,, email=bademail.com ,normal
2025-06-10T15:06:21.885051,192.168.1.123,10.0.0.196,TCP,443,291,,,,,normal
2025-06-10T15:06:21.895510,192.168.1.217,10.0.0.51,UDP,53,445,,,, email=bademail.com ,normal
2025-06-10T15:06:21.905994,192.168.1.37,10.0.0.123,TCP,80,142,,,,,normal
2025-06-10T15:06:21.916360,192.168.1.207,10.0.0.112,UDP,53,142,,,, link=https://wikipedia.org ,normal
2025-06-10T15:06:21.926860,192.168.1.102,10.0.0.254,UDP,53,352,,,,,normal
2025-06-10T15:06:21.937105,192.168.1.43,10.0.0.87,UDP,53,234,,,,,normal
2025-06-10T15:06:21.947700,192.168.1.49,10.0.0.27,TCP,80,408,darkmarket.onion,/,GET,session_token_abc,normal
2025-06-10T15:06:21.957907,192.168.1.210,10.0.0.101,TCP,80,355,newsportal.org,/,POST,encrypted_data_xyz link=htp://badlink ,normal
2025-06-10T15:06:21.968200,192.168.1.82,10.0.0.44,UDP,53,149,,,, email=user@valid.com ,normal
2025-06-10T15:06:21.978567,192.168.1.126,10.0.0.67,TCP,80,344,socialmedia.net,/products,GET,encrypted_data_xyz email=bademail.com ,normal
2025-06-10T15:06:21.988906,192.168.1.226,10.0.0.134,TCP,80,70,,,,,normal
2025-06-10T15:06:21.999514,192.168.1.75,10.0.0.143,UDP,53,302,,,, link=https://google.com ,normal
2025-06-10T15:06:22.009954,192.168.1.152,10.0.0.234,TCP,443,407,,,,,normal
2025-06-10T15:06:22.020289,192.168.1.241,10.0.0.192,UDP,53,88,,,,,normal
2025-06-10T15:06:22.030871,192.168.1.7,10.0.0.127,UDP,53,301,,,,,normal
2025-06-10T15:06:22.041190,192.168.1.113,10.0.0.176,UDP,53,452,,,,,normal
2025-06-10T15:06:22.051711,192.168.1.94,10.0.0.247,TCP,80,478,securebank.com,/products,GET,session_token_abc,normal
2025-06-10T15:06:22.062061,192.168.1.188,10.0.0.130,UDP,53,259,,,, email=user@valid.com ,normal
2025-06-10T15:06:22.072569,192.168.1.107,10.0.0.247,TCP,80,387,,,,,normal
2025-06-10T15:06:22.082966,192.168.1.78,10.0.0.95,TCP,80,235,,,,,normal
2025-06-10T15:06:22.093207,192.168.1.167,10.0.0.249,UDP,53,360,,,, email=test@domain.org  link=https://google.com ,normal
2025-06-10T15:06:22.103776,192.168.1.14,10.0.0.206,TCP,80,125,,,, email=test@domain.org ,normal
2025-06-10T15:06:22.114399,192.168.1.243,10.0.0.17,TCP,443,156,,,,,normal
2025-06-10T15:06:22.124633,192.168.1.93,10.0.0.229,TCP,443,435,,,,,normal
2025-06-10T15:06:22.135010,192.168.1.187,10.0.0.206,UDP,53,203,,,, email=bademail.com ,normal
2025-06-10T15:06:22.145688,192.168.1.132,10.0.0.37,TCP,443,206,,,, link=https://google.com ,normal
