timestamp,source_ip,destination_ip,protocol,port,size_bytes,http.host,http.request.uri,http.request.method,raw_payload,status
2025-06-10T15:21:18.647929,192.168.1.72,10.0.0.78,TCP,80,390,api.service.com,/products,GET,session_token_abc,normal
2025-06-10T15:21:18.658358,192.168.1.174,10.0.0.118,TCP,80,411,newsportal.org,/,GET,,normal
2025-06-10T15:21:18.668697,192.168.1.195,10.0.0.215,TCP,443,231,example.com,/products,GET, link=https://legit.org ,normal
2025-06-10T15:21:18.679193,192.168.1.78,10.0.0.79,TCP,80,368,example.com,/products,GET,,normal
2025-06-10T15:21:18.689543,192.168.1.10,10.0.0.56,TCP,443,260,newsportal.org,/search?q=data,GET,session_token_abc,normal
2025-06-10T15:21:18.699989,192.168.1.61,10.0.0.152,TCP,443,325,example.com,/login,POST,encrypted_data_xyz,normal
2025-06-10T15:21:18.710300,192.168.1.132,10.0.0.57,TCP,80,85,socialmedia.net,/submit,GET,,normal
2025-06-10T15:21:18.720643,192.168.1.38,10.0.0.107,TCP,80,264,newsportal.org,/,GET, link=htp://badlink.com ,normal
2025-06-10T15:21:18.731170,192.168.1.89,10.0.0.88,TCP,443,71,api.service.com,/login,GET,encrypted_data_xyz,normal
2025-06-10T15:21:18.741287,192.168.1.18,10.0.0.57,TCP,443,364,example.com,/login,GET,session_token_abc email=malformed_email.com ,normal
2025-06-10T15:21:18.751755,192.168.1.176,10.0.0.17,TCP,80,461,api.service.com,/dashboard,GET,,normal
2025-06-10T15:21:18.762327,192.168.1.129,10.0.0.208,TCP,80,408,hiddenforum.onion,/search?q=data,GET,,normal
2025-06-10T15:21:18.772747,192.168.1.48,10.0.0.161,TCP,443,103,newsportal.org,/,POST,jwt_token_hash email=malformed_email.com ,normal
2025-06-10T15:21:18.783416,192.168.1.152,10.0.0.35,TCP,80,219,newsportal.org,/products,GET,,normal
2025-06-10T15:21:18.794087,192.168.1.49,10.0.0.153,TCP,80,422,example.com,/products,GET,,normal
2025-06-10T15:21:18.804212,192.168.1.98,10.0.0.23,TCP,443,150,example.com,/search?q=data,POST,session_token_abc,normal
2025-06-10T15:21:18.814818,192.168.1.83,10.0.0.221,TCP,443,80,example.com,/search?q=data,GET,encrypted_data_xyz,normal
2025-06-10T15:21:18.825464,192.168.1.8,10.0.0.106,TCP,443,186,api.service.com,/products,GET,jwt_token_hash link=https://secure.net ,normal
2025-06-10T15:21:18.836044,192.168.1.223,10.0.0.88,TCP,443,156,example.com,/dashboard,GET,encrypted_data_xyz,normal
2025-06-10T15:21:18.846317,192.168.1.92,10.0.0.69,TCP,443,495,newsportal.org,/login,GET,,normal
2025-06-10T15:21:18.856575,192.168.1.133,10.0.0.129,TCP,80,135,socialmedia.net,/login,GET,,normal
2025-06-10T15:21:18.866983,192.168.1.94,10.0.0.61,TCP,443,348,securebank.com,/products,POST,jwt_token_hash,normal
2025-06-10T15:21:18.877323,192.168.1.193,10.0.0.111,TCP,80,211,api.service.com,/products,GET, email=malformed_email.com  link=htp://badlink.com ,normal
2025-06-10T15:21:18.887682,192.168.1.83,10.0.0.11,TCP,443,229,api.service.com,/products,GET, link=htp://badlink.com ,normal
2025-06-10T15:21:18.897921,192.168.1.88,10.0.0.69,TCP,443,158,example.com,/products,GET,jwt_token_hash,normal
2025-06-10T15:21:18.908318,192.168.1.207,10.0.0.131,TCP,443,487,example.com,/login,GET,session_token_abc,normal
2025-06-10T15:21:18.918557,192.168.1.133,10.0.0.36,TCP,443,370,socialmedia.net,/,GET,encrypted_data_xyz,normal
2025-06-10T15:21:18.929084,192.168.1.68,10.0.0.91,TCP,443,366,example.com,/login,GET,jwt_token_hash,normal
2025-06-10T15:21:18.939297,192.168.1.55,10.0.0.252,TCP,443,416,newsportal.org,/submit,GET,session_token_abc,normal
2025-06-10T15:21:18.949487,192.168.1.146,10.0.0.114,TCP,80,450,example.com,/,GET,encrypted_data_xyz,normal
2025-06-10T15:21:18.959834,192.168.1.3,10.0.0.84,TCP,443,359,newsportal.org,/,GET,jwt_token_hash,normal
2025-06-10T15:21:18.970031,192.168.1.97,10.0.0.31,TCP,80,118,api.service.com,/,GET,,normal
2025-06-10T15:21:18.980551,192.168.1.86,10.0.0.44,TCP,443,426,securebank.com,/submit,GET,jwt_token_hash email=malformed_email.com ,normal
2025-06-10T15:21:18.990809,192.168.1.40,10.0.0.25,TCP,443,67,newsportal.org,/submit,GET,session_token_abc email=malformed_email.com ,normal
2025-06-10T15:21:19.001026,192.168.1.101,10.0.0.74,TCP,80,273,socialmedia.net,/dashboard,GET,,normal
2025-06-10T15:21:19.011154,192.168.1.222,10.0.0.56,TCP,80,65,socialmedia.net,/dashboard,GET,,normal
2025-06-10T15:21:19.021333,192.168.1.141,10.0.0.191,TCP,80,202,hiddenforum.onion,/login,GET,,normal
2025-06-10T15:21:19.031991,192.168.1.6,10.0.0.48,TCP,443,248,example.com,/dashboard,GET,jwt_token_hash email=malformed_email.com ,normal
2025-06-10T15:21:19.042573,192.168.1.138,10.0.0.204,TCP,443,334,example.com,/search?q=data,GET,encrypted_data_xyz,normal
2025-06-10T15:21:19.052840,192.168.1.118,10.0.0.60,TCP,443,165,newsportal.org,/,GET,session_token_abc,normal
2025-06-10T15:21:19.063497,192.168.1.93,10.0.0.166,TCP,443,451,example.com,/login,POST,jwt_token_hash link=https://legit.org ,normal
2025-06-10T15:21:19.073755,192.168.1.214,10.0.0.155,TCP,443,84,api.service.com,/login,GET,jwt_token_hash,normal
2025-06-10T15:21:19.084367,192.168.1.45,10.0.0.66,TCP,80,415,api.service.com,/submit,POST,username=test&password=password123 link=https://legit.org ,normal
2025-06-10T15:21:19.094573,192.168.1.21,10.0.0.67,TCP,443,168,example.com,/login,POST,session_token_abc,normal
2025-06-10T15:21:19.104965,192.168.1.168,10.0.0.57,TCP,80,461,socialmedia.net,/submit,GET,,normal
2025-06-10T15:21:19.115165,192.168.1.71,10.0.0.210,TCP,80,338,socialmedia.net,/,GET,,normal
2025-06-10T15:21:19.125402,192.168.1.13,10.0.0.11,TCP,80,134,api.service.com,/login,GET,,normal
2025-06-10T15:21:19.135612,192.168.1.28,10.0.0.18,TCP,443,435,api.service.com,/products,GET,jwt_token_hash link=htp://badlink.com ,normal
2025-06-10T15:21:19.146178,192.168.1.149,10.0.0.65,TCP,80,347,api.service.com,/,GET,encrypted_data_xyz,normal
2025-06-10T15:21:19.156507,192.168.1.159,10.0.0.123,TCP,80,155,newsportal.org,/search?q=data,GET,,normal
2025-06-10T15:21:19.166725,192.168.1.243,10.0.0.95,TCP,443,264,newsportal.org,/search?q=data,POST,jwt_token_hash,normal
2025-06-10T15:21:19.177065,192.168.1.84,10.0.0.1,TCP,443,265,securebank.com,/dashboard,GET,session_token_abc,normal
2025-06-10T15:21:19.187345,192.168.1.12,10.0.0.226,TCP,443,257,securebank.com,/products,GET,,normal
2025-06-10T15:21:19.197704,192.168.1.89,10.0.0.224,TCP,443,416,securebank.com,/submit,GET,encrypted_data_xyz email=malformed_email.com ,normal
2025-06-10T15:21:19.208213,192.168.1.27,10.0.0.155,TCP,80,127,api.service.com,/submit,POST,username=test&password=password123 link=htp://badlink.com ,normal
2025-06-10T15:21:19.218546,192.168.1.163,10.0.0.133,TCP,80,208,socialmedia.net,/dashboard,GET, email=test@domain.org ,normal
2025-06-10T15:21:19.229093,192.168.1.107,10.0.0.11,TCP,80,315,securebank.com,/,GET,,normal
2025-06-10T15:21:19.239306,192.168.1.92,10.0.0.239,TCP,80,173,socialmedia.net,/search?q=data,GET, email=user@valid.com ,normal
2025-06-10T15:21:19.249413,192.168.1.21,10.0.0.91,TCP,443,300,example.com,/dashboard,GET,encrypted_data_xyz email=test@domain.org ,normal
2025-06-10T15:21:19.260012,192.168.1.117,10.0.0.153,TCP,80,455,newsportal.org,/submit,GET,,normal
2025-06-10T15:21:19.270277,192.168.1.249,10.0.0.233,TCP,443,141,socialmedia.net,/login,POST,session_token_abc,normal
2025-06-10T15:21:19.280469,192.168.1.154,10.0.0.30,TCP,443,158,securebank.com,/submit,GET,,normal
2025-06-10T15:21:19.290636,192.168.1.9,10.0.0.102,TCP,443,243,socialmedia.net,/search?q=data,GET,jwt_token_hash,normal
2025-06-10T15:21:19.301036,192.168.1.244,10.0.0.132,TCP,443,211,api.service.com,/products,POST,session_token_abc,normal
2025-06-10T15:21:19.311607,192.168.1.247,10.0.0.50,TCP,80,316,newsportal.org,/login,POST,auth_token=supersecret,normal
2025-06-10T15:21:19.321871,192.168.1.81,10.0.0.93,TCP,443,305,hiddenforum.onion,/products,GET,jwt_token_hash,normal
2025-06-10T15:21:19.332424,192.168.1.236,10.0.0.87,TCP,80,272,darkmarket.onion,/,GET,,normal
2025-06-10T15:21:19.342707,192.168.1.243,10.0.0.241,TCP,443,277,socialmedia.net,/submit,GET,jwt_token_hash,normal
2025-06-10T15:21:19.352842,192.168.1.250,10.0.0.113,TCP,80,417,securebank.com,/dashboard,GET,encrypted_data_xyz,normal
2025-06-10T15:21:19.363014,192.168.1.183,10.0.0.213,TCP,443,333,socialmedia.net,/dashboard,GET, email=user@valid.com ,normal
2025-06-10T15:21:19.373613,192.168.1.111,10.0.0.142,TCP,443,326,securebank.com,/dashboard,GET,session_token_abc,normal
2025-06-10T15:21:19.383872,192.168.1.218,10.0.0.16,TCP,80,367,api.service.com,/login,GET,encrypted_data_xyz,normal
2025-06-10T15:21:19.394333,192.168.1.190,10.0.0.233,TCP,443,290,securebank.com,/search?q=data,GET,,normal
2025-06-10T15:21:19.404745,192.168.1.96,10.0.0.34,TCP,80,444,example.com,/login,GET,encrypted_data_xyz,normal
2025-06-10T15:21:19.415197,192.168.1.111,10.0.0.91,TCP,443,289,example.com,/search?q=data,GET,,normal
2025-06-10T15:21:19.425653,192.168.1.157,10.0.0.176,TCP,80,427,example.com,/,GET, email=user@valid.com ,normal
2025-06-10T15:21:19.435813,192.168.1.160,10.0.0.125,TCP,80,189,securebank.com,/search?q=data,GET,,normal
2025-06-10T15:21:19.446654,192.168.1.117,10.0.0.74,TCP,80,184,hiddenforum.onion,/search?q=data,GET,,normal
2025-06-10T15:21:19.457226,192.168.1.32,10.0.0.123,TCP,443,202,api.service.com,/products,GET,session_token_abc email=malformed_email.com ,normal
2025-06-10T15:21:19.467465,192.168.1.123,10.0.0.245,TCP,80,227,socialmedia.net,/submit,GET,session_token_abc,normal
2025-06-10T15:21:19.477650,192.168.1.217,10.0.0.193,TCP,443,435,example.com,/products,GET,,normal
2025-06-10T15:21:19.487964,192.168.1.173,10.0.0.3,TCP,80,261,darkmarket.onion,/,GET, email=test@domain.org ,normal
2025-06-10T15:21:19.498309,192.168.1.176,10.0.0.136,TCP,443,97,socialmedia.net,/products,GET,session_token_abc,normal
2025-06-10T15:21:19.508623,192.168.1.177,10.0.0.107,TCP,443,201,api.service.com,/search?q=data,POST,jwt_token_hash,normal
2025-06-10T15:21:19.519079,192.168.1.114,10.0.0.140,TCP,80,280,api.service.com,/login,GET,,normal
2025-06-10T15:21:19.529194,192.168.1.176,10.0.0.97,TCP,443,484,newsportal.org,/,GET,encrypted_data_xyz,normal
2025-06-10T15:21:19.539456,192.168.1.237,10.0.0.165,TCP,443,193,socialmedia.net,/login,GET,session_token_abc email=malformed_email.com ,normal
2025-06-10T15:21:19.550249,192.168.1.225,10.0.0.245,TCP,443,477,securebank.com,/products,GET,jwt_token_hash,normal
2025-06-10T15:21:19.560438,192.168.1.36,10.0.0.32,TCP,80,175,example.com,/submit,GET,,normal
2025-06-10T15:21:19.570950,192.168.1.152,10.0.0.145,TCP,443,72,socialmedia.net,/dashboard,GET,session_token_abc,normal
2025-06-10T15:21:19.581191,192.168.1.58,10.0.0.178,TCP,80,259,securebank.com,/,GET, link=https://legit.org ,normal
2025-06-10T15:21:19.591688,192.168.1.233,10.0.0.232,TCP,80,319,newsportal.org,/products,GET,,normal
2025-06-10T15:21:19.601926,192.168.1.176,10.0.0.200,TCP,443,394,api.service.com,/products,GET,,normal
2025-06-10T15:21:19.612537,192.168.1.130,10.0.0.158,TCP,443,338,socialmedia.net,/,GET,session_token_abc,normal
2025-06-10T15:21:19.623087,192.168.1.63,10.0.0.97,TCP,80,363,darkmarket.onion,/login,POST,auth_token=supersecret email=malformed_email.com ,normal
2025-06-10T15:21:19.633523,192.168.1.228,10.0.0.3,TCP,443,351,securebank.com,/search?q=data,GET,,normal
2025-06-10T15:21:19.644088,192.168.1.52,10.0.0.225,TCP,443,191,securebank.com,/login,POST,encrypted_data_xyz email=malformed_email.com  link=https://secure.net ,normal
2025-06-10T15:21:19.654361,192.168.1.151,10.0.0.90,TCP,443,99,example.com,/dashboard,GET,,normal
2025-06-10T15:21:19.664693,192.168.1.50,10.0.0.194,TCP,443,108,securebank.com,/dashboard,POST,jwt_token_hash,normal
2025-06-10T15:21:19.675166,192.168.1.91,10.0.0.134,TCP,80,393,socialmedia.net,/products,GET, link=htp://badlink.com ,normal
2025-06-10T15:21:19.685568,192.168.1.215,10.0.0.244,TCP,443,421,api.service.com,/search?q=data,GET,encrypted_data_xyz,normal
2025-06-10T15:21:19.695851,192.168.1.63,10.0.0.158,TCP,80,184,example.com,/submit,GET,jwt_token_hash email=test@domain.org ,normal
2025-06-10T15:21:19.706522,192.168.1.141,10.0.0.228,TCP,80,456,securebank.com,/login,GET, link=htp://badlink.com ,normal
2025-06-10T15:21:19.716801,192.168.1.158,10.0.0.198,TCP,80,403,socialmedia.net,/products,GET,,normal
2025-06-10T15:21:19.727300,192.168.1.136,10.0.0.4,TCP,80,139,securebank.com,/search?q=data,GET, link=https://legit.org ,normal
2025-06-10T15:21:19.737882,192.168.1.249,10.0.0.152,TCP,443,72,socialmedia.net,/,GET,encrypted_data_xyz,normal
2025-06-10T15:21:19.748545,192.168.1.208,10.0.0.146,TCP,80,354,api.service.com,/submit,GET, link=htp://badlink.com ,normal
2025-06-10T15:21:19.759069,192.168.1.61,10.0.0.9,TCP,80,487,api.service.com,/,GET,,normal
2025-06-10T15:21:19.769389,192.168.1.8,10.0.0.106,TCP,80,259,securebank.com,/login,POST,login_id=admin&pass_key=qwerty,normal
2025-06-10T15:21:19.779982,192.168.1.99,10.0.0.40,TCP,443,196,api.service.com,/login,GET, link=htp://badlink.com ,normal
2025-06-10T15:21:19.790107,192.168.1.102,10.0.0.246,TCP,443,184,newsportal.org,/submit,GET,,normal
2025-06-10T15:21:19.800245,192.168.1.247,10.0.0.251,TCP,443,453,newsportal.org,/search?q=data,GET,,normal
2025-06-10T15:21:19.810557,192.168.1.89,10.0.0.97,TCP,80,334,api.service.com,/dashboard,GET,jwt_token_hash,normal
2025-06-10T15:21:19.820866,192.168.1.231,10.0.0.113,TCP,443,487,example.onion,/dashboard,GET,,normal
2025-06-10T15:21:19.831176,192.168.1.32,10.0.0.55,TCP,443,110,example.com,/search?q=data,GET,jwt_token_hash link=htp://badlink.com ,normal
2025-06-10T15:21:19.841888,192.168.1.75,10.0.0.223,TCP,443,132,securebank.com,/,POST,jwt_token_hash,normal
2025-06-10T15:21:19.852123,192.168.1.102,10.0.0.213,TCP,443,290,newsportal.org,/,GET,encrypted_data_xyz,normal
2025-06-10T15:21:19.862282,192.168.1.73,10.0.0.126,TCP,443,108,example.com,/products,GET,jwt_token_hash email=test@domain.org ,normal
2025-06-10T15:21:19.872607,192.168.1.65,10.0.0.226,TCP,80,327,securebank.com,/submit,GET,,normal
2025-06-10T15:21:19.883135,192.168.1.142,10.0.0.178,TCP,80,396,newsportal.org,/,POST,email=user@example.com&pass=secret link=htp://badlink.com ,normal
2025-06-10T15:21:19.893398,192.168.1.180,10.0.0.34,TCP,443,440,newsportal.org,/login,GET,session_token_abc,normal
2025-06-10T15:21:19.903771,192.168.1.80,10.0.0.160,TCP,80,317,securebank.com,/login,POST,encrypted_data_xyz link=htp://badlink.com ,normal
2025-06-10T15:21:19.914032,192.168.1.165,10.0.0.177,TCP,80,230,securebank.com,/dashboard,POST,session_token_abc,normal
2025-06-10T15:21:19.924445,192.168.1.212,10.0.0.178,TCP,80,199,securebank.com,/submit,GET,,normal
2025-06-10T15:21:19.934751,192.168.1.203,10.0.0.90,TCP,443,351,securebank.com,/search?q=data,GET,session_token_abc,normal
2025-06-10T15:21:19.945032,192.168.1.160,10.0.0.222,TCP,80,256,newsportal.org,/search?q=data,GET,,normal
2025-06-10T15:21:19.955496,192.168.1.227,10.0.0.43,TCP,443,323,socialmedia.net,/,GET,session_token_abc,normal
2025-06-10T15:21:19.965916,192.168.1.48,10.0.0.62,TCP,443,406,securebank.com,/search?q=data,GET,jwt_token_hash link=htp://badlink.com ,normal
2025-06-10T15:21:19.976218,192.168.1.200,10.0.0.108,TCP,443,232,securebank.com,/products,GET,,normal
2025-06-10T15:21:19.986663,192.168.1.56,10.0.0.61,TCP,443,78,api.service.com,/login,GET,jwt_token_hash,normal
2025-06-10T15:21:19.997040,192.168.1.77,10.0.0.189,TCP,80,498,socialmedia.net,/submit,GET,jwt_token_hash,normal
2025-06-10T15:21:20.007334,192.168.1.60,10.0.0.13,TCP,443,169,socialmedia.net,/login,GET,session_token_abc link=https://legit.org ,normal
2025-06-10T15:21:20.017598,192.168.1.180,10.0.0.46,TCP,80,191,securebank.com,/dashboard,GET,encrypted_data_xyz email=user@valid.com ,normal
2025-06-10T15:21:20.027951,192.168.1.160,10.0.0.136,TCP,80,354,api.service.com,/submit,GET,encrypted_data_xyz link=https://legit.org ,normal
2025-06-10T15:21:20.038155,192.168.1.184,10.0.0.102,TCP,80,112,newsportal.org,/submit,GET,session_token_abc,normal
2025-06-10T15:21:20.048572,192.168.1.112,10.0.0.101,TCP,80,329,socialmedia.net,/,GET, link=https://legit.org ,normal
2025-06-10T15:21:20.058846,192.168.1.235,10.0.0.54,TCP,443,458,example.com,/products,POST,jwt_token_hash,normal
2025-06-10T15:21:20.069285,192.168.1.48,10.0.0.195,TCP,443,296,example.com,/submit,GET,jwt_token_hash,normal
2025-06-10T15:21:20.079567,192.168.1.188,10.0.0.17,TCP,80,215,securebank.com,/,GET,,normal
2025-06-10T15:21:20.089992,192.168.1.194,10.0.0.180,TCP,80,424,api.service.com,/products,GET, email=user@valid.com ,normal
2025-06-10T15:21:20.100304,192.168.1.122,10.0.0.239,TCP,80,348,securebank.com,/dashboard,GET, email=user@valid.com  link=https://legit.org ,normal
2025-06-10T15:21:20.110583,192.168.1.183,10.0.0.154,TCP,443,433,securebank.com,/submit,GET,encrypted_data_xyz,normal
2025-06-10T15:21:20.120725,192.168.1.7,10.0.0.123,TCP,80,363,api.service.com,/products,GET, email=malformed_email.com ,normal
2025-06-10T15:21:20.131037,192.168.1.60,10.0.0.237,TCP,80,378,example.com,/search?q=data,GET, email=malformed_email.com ,normal
2025-06-10T15:21:20.141226,192.168.1.47,10.0.0.14,TCP,443,188,socialmedia.net,/search?q=data,GET,encrypted_data_xyz,normal
2025-06-10T15:21:20.151448,192.168.1.223,10.0.0.90,TCP,80,436,example.com,/search?q=data,GET,,normal
2025-06-10T15:21:20.161971,192.168.1.196,10.0.0.177,TCP,443,261,securebank.com,/login,GET,jwt_token_hash,normal
2025-06-10T15:21:20.172194,192.168.1.77,10.0.0.5,TCP,80,296,securebank.com,/search?q=data,GET,,normal
2025-06-10T15:21:20.182571,192.168.1.124,10.0.0.138,TCP,443,193,example.com,/submit,GET,jwt_token_hash email=malformed_email.com ,normal
2025-06-10T15:21:20.192962,192.168.1.139,10.0.0.72,TCP,80,278,example.com,/,GET, email=malformed_email.com ,normal
2025-06-10T15:21:20.203193,192.168.1.140,10.0.0.188,TCP,80,168,example.com,/,GET, email=malformed_email.com  link=htp://badlink.com ,normal
2025-06-10T15:21:20.213527,192.168.1.17,10.0.0.110,TCP,443,389,example.com,/login,GET,session_token_abc,normal
2025-06-10T15:21:20.223970,192.168.1.245,10.0.0.229,TCP,80,410,example.com,/products,GET,,normal
2025-06-10T15:21:20.234198,192.168.1.130,10.0.0.41,TCP,443,409,securebank.com,/submit,GET,encrypted_data_xyz,normal
2025-06-10T15:21:20.244761,192.168.1.181,10.0.0.33,TCP,443,302,example.com,/login,GET,,normal
2025-06-10T15:21:20.255235,192.168.1.15,10.0.0.186,TCP,80,476,api.service.com,/submit,GET,,normal
2025-06-10T15:21:20.265469,192.168.1.136,10.0.0.12,TCP,443,276,newsportal.org,/search?q=data,GET,,normal
2025-06-10T15:21:20.276308,192.168.1.210,10.0.0.171,TCP,443,490,newsportal.org,/products,POST,encrypted_data_xyz,normal
2025-06-10T15:21:20.286708,192.168.1.62,10.0.0.76,TCP,443,136,socialmedia.net,/dashboard,GET,session_token_abc email=test@domain.org ,normal
2025-06-10T15:21:20.297354,192.168.1.114,10.0.0.200,TCP,443,233,securebank.com,/products,GET,,normal
2025-06-10T15:21:20.307714,192.168.1.231,10.0.0.188,TCP,443,352,api.service.com,/dashboard,GET,encrypted_data_xyz email=test@domain.org ,normal
2025-06-10T15:21:20.317990,192.168.1.47,10.0.0.30,TCP,443,171,securebank.com,/submit,GET,jwt_token_hash,normal
2025-06-10T15:21:20.328458,192.168.1.17,10.0.0.167,TCP,80,91,example.com,/,POST,auth_token=supersecret email=user@valid.com ,normal
2025-06-10T15:21:20.338662,192.168.1.145,10.0.0.61,TCP,80,206,socialmedia.net,/dashboard,POST,session_token_abc,normal
2025-06-10T15:21:20.348941,192.168.1.144,10.0.0.67,TCP,80,152,example.com,/products,GET,jwt_token_hash,normal
2025-06-10T15:21:20.359382,192.168.1.245,10.0.0.169,TCP,443,359,api.service.com,/login,GET,,normal
2025-06-10T15:21:20.369651,192.168.1.154,10.0.0.98,TCP,443,176,api.service.com,/submit,GET,session_token_abc,normal
2025-06-10T15:21:20.380035,192.168.1.146,10.0.0.11,TCP,443,282,securebank.com,/search?q=data,GET,encrypted_data_xyz,normal
2025-06-10T15:21:20.390495,192.168.1.26,10.0.0.60,TCP,443,476,newsportal.org,/dashboard,GET,jwt_token_hash email=user@valid.com ,normal
2025-06-10T15:21:20.400780,192.168.1.147,10.0.0.44,TCP,80,76,newsportal.org,/search?q=data,GET,,normal
2025-06-10T15:21:20.411290,192.168.1.48,10.0.0.105,TCP,80,495,api.service.com,/dashboard,GET,,normal
2025-06-10T15:21:20.421819,192.168.1.77,10.0.0.146,TCP,443,416,darkmarket.onion,/search?q=data,GET,,normal
2025-06-10T15:21:20.432343,192.168.1.39,10.0.0.179,TCP,80,419,example.com,/dashboard,GET,,normal
2025-06-10T15:21:20.442578,192.168.1.136,10.0.0.18,TCP,80,301,example.com,/products,GET,,normal
